471,Yoyo周懿,7094,Major Lazer,12
471,Yoyo周懿,45569,Citizens!,2
471,Yoyo周懿,6906,Ellie Goulding,4
471,Yoyo周懿,6311,Edward Maya,3
471,Yoyo周懿,45570,Ella Henderson,17
471,Yoyo周懿,45571,Technotronic,2
471,Yoyo周懿,45572,Akcent,1
471,Yoyo周懿,4025,Nova Heart,2
471,Yoyo周懿,45573,Sunrise Inc,1
471,Yoyo周懿,45574,Jodie Connor,2
471,Yoyo周懿,45575,DJ Project,2
471,Yoyo周懿,17728,刺猬,2
471,Yoyo周懿,45576,Otto Knows,1
471,Yoyo周懿,45577,Robin Schulz,8
471,Yoyo周懿,13144,Robin Schulz,2
471,Yoyo周懿,10143,Martin Garrix,1
471,Yoyo周懿,34258,Klingande,3
471,Yoyo周懿,3814,P!nk,1
471,Yoyo周懿,4506,Clean Bandit,1
471,Yoyo周懿,45578,Netsky,1
471,Yoyo周懿,45579,Anders Nilsen,1
471,Yoyo周懿,4510,Taylor Swift,9
471,Yoyo周懿,7439,Imagine Dragons,4
471,Yoyo周懿,8611,Natalie La Rose,6
471,Yoyo周懿,45536,Ben Haenow,7
471,Yoyo周懿,6922,Axwell Λ Ingrosso,2
471,Yoyo周懿,4283,Blur,1
471,Yoyo周懿,33638,Moonbeam,1
471,Yoyo周懿,11996,R3hab,1
471,Yoyo周懿,4286,Hilary Duff,9
471,Yoyo周懿,2390,Clean Bandit,2
471,Yoyo周懿,13714,Maroon 5,4
471,Yoyo周懿,7872,旅行团,1
471,Yoyo周懿,29518,Boney M,1
471,Yoyo周懿,29518,Boney M.,2
471,Yoyo周懿,45580,NERVO,1
471,Yoyo周懿,12952,Calvin Harris,1
471,Yoyo周懿,5724,Hozier,3
471,Yoyo周懿,5032,Hans Zimmer,1
471,Yoyo周懿,3849,The Ting Tings,2
471,Yoyo周懿,12477,Viceroy,1
471,Yoyo周懿,45581,Vicetone,1
471,Yoyo周懿,45582,Avicii,1
471,Yoyo周懿,14260,Faith Hill,1
471,Yoyo周懿,5924,Pitbull,1
471,Yoyo周懿,5929,Sub Focus,2
471,Yoyo周懿,4523,Mark Ronson,1
471,Yoyo周懿,874,Owl City,3
471,Yoyo周懿,7183,Jason DeRulo,3
471,Yoyo周懿,45583,Travis Porter,1
471,Yoyo周懿,45584,Flo Rida,2
471,Yoyo周懿,5584,Charlie Winston,8
471,Yoyo周懿,45585,Duke Dumont,1
471,Yoyo周懿,6441,Alesso,2
471,Yoyo周懿,35550,Kendrick Lamar,7
471,Yoyo周懿,9600,做一只有梦想的猫,1
471,Yoyo周懿,45586,贺一航,1
471,Yoyo周懿,45587,黎瑞恩,6
471,Yoyo周懿,5202,陈百强,1
471,Yoyo周懿,4434,卢冠廷,2
471,Yoyo周懿,45588,那英,1
471,Yoyo周懿,9230,胡莎莎,2
471,Yoyo周懿,45589,刘媛媛,1
471,Yoyo周懿,20305,二手玫瑰,1
471,Yoyo周懿,22775,梅艳芳,1
471,Yoyo周懿,23851,龙梅子,1
471,Yoyo周懿,45590,叶德娴,1
471,Yoyo周懿,20308,二手玫瑰,1
471,Yoyo周懿,45591,谭咏麟,1
471,Yoyo周懿,38908,莫文蔚,1
471,Yoyo周懿,45592,肆君子,1
471,Yoyo周懿,8884,陈慧娴,3
471,Yoyo周懿,45593,陈红,1
471,Yoyo周懿,5442,钟立风,3
471,Yoyo周懿,45594,如是我闻,2
471,Yoyo周懿,45595,袁凤瑛,1
471,Yoyo周懿,9249,筷子兄弟,1
471,Yoyo周懿,42657,杨千嬅,1
471,Yoyo周懿,19591,姚贝娜,1
471,Yoyo周懿,22309,南无乐队,1
471,Yoyo周懿,45596,戴亚,1
471,Yoyo周懿,45597,李国祥,1
471,Yoyo周懿,1627,关心妍,1
471,Yoyo周懿,1633,卡奇社,1
471,Yoyo周懿,45598,雷安娜,1
471,Yoyo周懿,45599,旋灵木,1
471,Yoyo周懿,8215,谭维维,1
471,Yoyo周懿,45600,白安,1
471,Yoyo周懿,8132,周慧敏,1
471,Yoyo周懿,7550,钟志刚,4
471,Yoyo周懿,45601,杨钰莹,2
471,Yoyo周懿,45602,杨钰莹,1
471,Yoyo周懿,45603,DJ阿超,1
471,Yoyo周懿,45604,DJ阿超,1
471,Yoyo周懿,44080,二手玫瑰,1
471,Yoyo周懿,16326,DJ阿超,1
471,Yoyo周懿,941,好妹妹乐队,1
471,Yoyo周懿,8946,许冠杰,1
471,Yoyo周懿,813,刘明湘,4
471,Yoyo周懿,45605,邓丽君,1
471,Yoyo周懿,45606,东方红艳,2
471,Yoyo周懿,45607,张学友,1
471,Yoyo周懿,45608,孙耀威,1
471,Yoyo周懿,45609,彭丽媛,1
471,Yoyo周懿,2951,海龟先生,1
471,Yoyo周懿,45610,李谷一,1
471,Yoyo周懿,45611,张也,1
471,Yoyo周懿,45612,汤灿,1
471,Yoyo周懿,8960,郑少秋,1
471,Yoyo周懿,42705,郑秀文,1
471,Yoyo周懿,1832,陈悦,2
471,Yoyo周懿,45613,朱婧,1
471,Yoyo周懿,24040,二手玫瑰,2
471,Yoyo周懿,26775,如是我闻,1
471,Yoyo周懿,45614,李依娃,1
471,Yoyo周懿,41009,谣乐队,2
471,Yoyo周懿,9279,邱比,8
471,Yoyo周懿,45615,夏天播放,1
471,Yoyo周懿,38507,二手玫瑰,1
471,Yoyo周懿,45616,杨钰莹,2
471,Yoyo周懿,16348,DJ阿超,1
471,Yoyo周懿,17892,关淑怡,1
471,Yoyo周懿,29753,徐小凤,1
471,Yoyo周懿,45617,蔡国权,1
471,Yoyo周懿,12553,阿肆,1
471,Yoyo周懿,9049,Glow Curve,1
471,Yoyo周懿,45618,胡畔,1
472,Yuruky,3957,Tycho,1
472,Yuruky,45619,Andhim,1
472,Yuruky,16433,Pantha du Prince,1
472,Yuruky,36156,Clark,1
472,Yuruky,45620,Bodi Bill,1
472,Yuruky,45621,El Perro del Mar,1
472,Yuruky,16147,Kristin Mainhart,1
472,Yuruky,10104,Ditt Inre,1
472,Yuruky,17259,Flunk,1
472,Yuruky,39039,Beseech,1
472,Yuruky,45622,Matore,2
472,Yuruky,34364,Visage,1
472,Yuruky,636,Julee Cruise,3
472,Yuruky,31214,Cranes,1
472,Yuruky,45623,Blonde Redhead,1
472,Yuruky,11672,Anthony Hamilton,1
472,Yuruky,40423,Meian,1
472,Yuruky,45624,Björk,1
472,Yuruky,1329,李带菓,1
472,Yuruky,45625,The Electric Prunes,1
472,Yuruky,45626,Michael Fassbender,1
472,Yuruky,19896,Michael Fassbender,1
472,Yuruky,45627,David Bowie,1
472,Yuruky,14611,李带菓,1
472,Yuruky,25351,李带菓,1
472,Yuruky,45628,Maximum Balloon,1
472,Yuruky,45629,Monolake,1
472,Yuruky,30801,Nitin Sawhney,1
472,Yuruky,40833,To/Die/For,1
472,Yuruky,3543,Is Tropical,1
472,Yuruky,79,Eminem,2
472,Yuruky,10131,Lyla Foy,1
472,Yuruky,45630,Psapp,1
472,Yuruky,4230,Elizabeth Fraser,1
472,Yuruky,15186,Paul McCartney,1
472,Yuruky,6327,Girl & the Robot,1
472,Yuruky,9458,Gui Boratto,1
472,Yuruky,5529,Bloodgroup,1
472,Yuruky,18034,MIKA,1
472,Yuruky,2703,The Doors,1
472,Yuruky,36837,Massive Attack,1
472,Yuruky,45631,Folium,1
472,Yuruky,45632,Julee Cruise,1
472,Yuruky,45633,Little Richard,1
472,Yuruky,8496,Pink Industry,1
472,Yuruky,11748,Jay-Jay Johanson,1
472,Yuruky,39936,The Analog Girl,1
472,Yuruky,3355,Jürgen Paape,1
472,Yuruky,1391,Underworld,1
472,Yuruky,45634,Ladytron,2
472,Yuruky,15400,The Chemical Brothers,1
472,Yuruky,31423,IGO,1
472,Yuruky,473,Can,1
472,Yuruky,45635,Sopor Æternus & the Ensemble of Shadows,1
472,Yuruky,40323,Sopor Æternus & the Ensemble of Shadows,1
472,Yuruky,45636,Mary Hopkin,1
472,Yuruky,45637,Emiliana Torrini,1
472,Yuruky,45638,Kleerup,1
472,Yuruky,45639,Luke Hess,1
472,Yuruky,45640,John Foxx,1
472,Yuruky,45641,李带菓,4
472,Yuruky,45642,Pablo Bolivar,1
472,Yuruky,32435,Moby,1
472,Yuruky,10519,TV on the Radio,1
472,Yuruky,35456,Rusko,1
472,Yuruky,21097,Bad Boys Blue,1
472,Yuruky,31762,山崎ハコ,1
472,Yuruky,45643,成公亮,1
472,Yuruky,916,新裤子,1
472,Yuruky,45644,湖北编钟乐团,1
472,Yuruky,45645,张静,1
473,Yuukawa,45646,S.E.S,1
473,Yuukawa,29270,Norah Jones,1
473,Yuukawa,45647,Everything But the Girl,2
473,Yuukawa,45648,Norah Jones,1
473,Yuukawa,45397,Nujabes,2
473,Yuukawa,21756,Norah Jones,1
473,Yuukawa,40169,Norah Jones,1
473,Yuukawa,9433,신화,2
473,Yuukawa,28304,Jennifer Warnes,1
473,Yuukawa,45649,이효리,1
473,Yuukawa,45650,이효리,2
473,Yuukawa,409,Nujabes,2
473,Yuukawa,35603,Rebecca Pidgeon,1
473,Yuukawa,6870,Libera,1
473,Yuukawa,14595,Willie Nelson,1
473,Yuukawa,45651,신화,5
473,Yuukawa,39970,Nujabes,2
473,Yuukawa,43990,Rosi Golan,1
473,Yuukawa,45652,David Mitcham,1
473,Yuukawa,19,安室奈美恵,1
473,Yuukawa,11064,Dido,1
473,Yuukawa,9136,Nujabes,3
473,Yuukawa,45653,Passenger,1
473,Yuukawa,45654,Norah Jones,1
473,Yuukawa,45655,David Mitcham,1
473,Yuukawa,45656,ROOX,1
473,Yuukawa,12638,Aimer,1
473,Yuukawa,45657,신화,6
473,Yuukawa,14598,Sasha Dobson,1
473,Yuukawa,45658,Substantial,1
473,Yuukawa,39358,Damien Rice,1
473,Yuukawa,45659,Nujabes,1
473,Yuukawa,10101,Nujabes,2
473,Yuukawa,45660,Herbie Hancock,1
473,Yuukawa,45661,Norah Jones,1
473,Yuukawa,4155,Of Monsters And Men,1
473,Yuukawa,45662,신화,1
473,Yuukawa,45663,Nujabes,1
473,Yuukawa,45664,Ryan Adams,1
473,Yuukawa,45665,Nujabes,3
473,Yuukawa,39359,Damien Rice,1
473,Yuukawa,11070,Passenger,1
473,Yuukawa,26354,Under The Big Bright Yellow Sun,1
473,Yuukawa,1895,Everything But the Girl,1
473,Yuukawa,45666,Florence and the Machine,1
473,Yuukawa,7315,신화,2
473,Yuukawa,45667,David Mitcham,1
473,Yuukawa,45668,David Mitcham,1
473,Yuukawa,7037,Of Monsters And Men,1
473,Yuukawa,45669,Dido,1
473,Yuukawa,17261,Nujabes,2
473,Yuukawa,9514,安室奈美恵,1
473,Yuukawa,45670,Nujabes,2
473,Yuukawa,7597,Nujabes,3
473,Yuukawa,4774,Blake Shelton,1
473,Yuukawa,30651,Yal!X,1
473,Yuukawa,26363,Moonlit Sailor,2
473,Yuukawa,45671,David Mitcham,1
473,Yuukawa,45672,Dido,1
473,Yuukawa,45673,신화,2
473,Yuukawa,45674,Dido,1
473,Yuukawa,45675,Passenger,1
473,Yuukawa,8407,安室奈美恵,1
473,Yuukawa,45676,Uyama Hiroto,1
473,Yuukawa,4191,Norah Jones,1
473,Yuukawa,31502,Maria Mena,1
473,Yuukawa,43555,Norah Jones,1
473,Yuukawa,32315,Brooke Waggoner,1
473,Yuukawa,14608,Ray Charles,1
473,Yuukawa,45677,David Mitcham,2
473,Yuukawa,39984,Uyama Hiroto,2
473,Yuukawa,39468,Uyama Hiroto,2
473,Yuukawa,39985,Uyama Hiroto,2
473,Yuukawa,4785,Of Monsters And Men,1
473,Yuukawa,294,Of Monsters And Men,1
473,Yuukawa,3758,신화,2
473,Yuukawa,7076,신화,6
473,Yuukawa,45678,신화,2
473,Yuukawa,3262,吴莫愁,1
473,Yuukawa,8736,신화,2
473,Yuukawa,35585,DnR,1
473,Yuukawa,12595,Haruka Nakamura,1
473,Yuukawa,9530,安室奈美恵,1
473,Yuukawa,45679,112,2
473,Yuukawa,45680,혜령,1
473,Yuukawa,45681,David Mitcham,1
473,Yuukawa,2871,S.E.S,1
473,Yuukawa,45682,David Mitcham,1
473,Yuukawa,39993,Nujabes,2
473,Yuukawa,7096,신화,5
473,Yuukawa,16715,Actium,1
473,Yuukawa,6071,신화,1
473,Yuukawa,14615,Q-Tip,1
473,Yuukawa,45683,Nujabes,2
473,Yuukawa,45684,Canoo,1
473,Yuukawa,45685,Norah Jones,1
473,Yuukawa,45686,Damien Rice,1
473,Yuukawa,45687,Norah Jones,1
473,Yuukawa,11964,The Little Willies,1
473,Yuukawa,45688,Dido,1
473,Yuukawa,13267,Nujabes,3
473,Yuukawa,41969,신화,8
473,Yuukawa,45689,David Mitcham,1
473,Yuukawa,45690,David Mitcham,1
473,Yuukawa,45691,Sound Remedy,1
473,Yuukawa,45692,David Mitcham,1
473,Yuukawa,45693,Norah Jones,1
473,Yuukawa,4642,Everything But the Girl,2
473,Yuukawa,45694,Everything But the Girl,1
473,Yuukawa,45695,Passenger,1
473,Yuukawa,45696,Nujabes,2
473,Yuukawa,29442,Charlie Hunter,1
473,Yuukawa,28396,Joosuc,1
473,Yuukawa,45697,신화,5
473,Yuukawa,793,김동완,1
473,Yuukawa,45698,Nujabes,3
473,Yuukawa,45699,신화,8
473,Yuukawa,45700,신화,3
473,Yuukawa,29047,Dido,1
473,Yuukawa,44031,Amanda Rogers,1
473,Yuukawa,21169,신화,8
473,Yuukawa,45701,David Mitcham,1
473,Yuukawa,12674,Aimer,1
473,Yuukawa,45446,Nujabes,4
473,Yuukawa,45702,Norah Jones,1
473,Yuukawa,45703,David Mitcham,1
473,Yuukawa,9558,安室奈美恵,1
473,Yuukawa,13143,Nujabes,2
473,Yuukawa,45704,Nujabes,2
473,Yuukawa,45705,신화,5
473,Yuukawa,40010,Nujabes,2
473,Yuukawa,19095,Passenger,1
473,Yuukawa,32233,Everything But the Girl,1
473,Yuukawa,14630,Dirty Dozen Brass Band,1
473,Yuukawa,18807,Ludovico Einaudi,1
473,Yuukawa,45706,Libera,1
473,Yuukawa,23532,Libera,1
473,Yuukawa,16531,Norah Jones,1
473,Yuukawa,45707,신화,3
473,Yuukawa,3012,安室奈美恵,1
473,Yuukawa,45708,Nujabes,3
473,Yuukawa,45709,Passenger,1
473,Yuukawa,45710,Norah Jones,1
473,Yuukawa,5550,Florence and the Machine,2
473,Yuukawa,45711,David Mitcham,1
473,Yuukawa,45712,신화,1
473,Yuukawa,13924,S.E.S,1
473,Yuukawa,45713,Dido,1
473,Yuukawa,45714,Cise Star,1
473,Yuukawa,7152,Of Monsters And Men,1
473,Yuukawa,45715,David Mitcham,1
473,Yuukawa,5908,Lulu S.,1
473,Yuukawa,14637,Talib Kweli,1
473,Yuukawa,45716,David Mitcham,1
473,Yuukawa,45717,The Seatbelts,4
473,Yuukawa,45718,Nujabes,1
473,Yuukawa,13286,Uyama Hiroto,1
473,Yuukawa,4043,신화,5
473,Yuukawa,20144,Norah Jones,1
473,Yuukawa,14642,Outkast,1
473,Yuukawa,16658,EvenS,1
473,Yuukawa,14644,El Madmo,1
473,Yuukawa,39388,Damien Rice,1
473,Yuukawa,45719,David Mitcham,1
473,Yuukawa,45720,Passenger,1
473,Yuukawa,45721,Passenger,1
473,Yuukawa,45722,Nujabes,2
473,Yuukawa,18838,Norah Jones,1
473,Yuukawa,15405,신화,3
473,Yuukawa,9586,安室奈美恵,1
473,Yuukawa,45723,Halie Loren,1
473,Yuukawa,45724,Norah Jones,1
473,Yuukawa,45725,Passenger,1
473,Yuukawa,40030,Nujabes,2
473,Yuukawa,45726,David Mitcham,1
473,Yuukawa,14649,Sean Bones,1
473,Yuukawa,45727,David Mitcham,1
473,Yuukawa,45728,Everything But the Girl,1
473,Yuukawa,4318,신화,5
473,Yuukawa,14651,Foo Fighters,1
473,Yuukawa,45729,Nujabes,2
473,Yuukawa,39390,Damien Rice,2
473,Yuukawa,45730,신화,2
473,Yuukawa,45731,Substantial,2
473,Yuukawa,45732,H-Eugene,3
473,Yuukawa,45733,Everything But the Girl,1
473,Yuukawa,38637,신화,5
473,Yuukawa,45734,Passenger,1
473,Yuukawa,45735,신화,2
473,Yuukawa,45736,Norah Jones,1
473,Yuukawa,7200,Of Monsters And Men,1
473,Yuukawa,39393,Damien Rice,1
473,Yuukawa,41932,Nujabes,2
473,Yuukawa,20302,Pase Rock,2
473,Yuukawa,39257,Said The Sky,1
473,Yuukawa,45737,ルルティア,1
473,Yuukawa,45738,ルルティア,1
473,Yuukawa,29955,卡奇社,1
473,Yuukawa,5598,卡奇社,2
473,Yuukawa,45739,刘宝瑞,1
473,Yuukawa,12713,宇宙人,1
473,Yuukawa,34337,金海心,1
473,Yuukawa,1633,卡奇社,3
473,Yuukawa,26446,44°+,1
473,Yuukawa,45740,ルルティア,1
473,Yuukawa,30476,侧田,1
473,Yuukawa,45741,刘宝瑞,1
473,Yuukawa,29978,卡奇社,2
473,Yuukawa,2168,许巍,2
473,Yuukawa,45742,刘宝瑞,1
473,Yuukawa,9048,谭维维,1
473,Yuukawa,26463,驢子耳朵樂團,1
473,Yuukawa,45743,신화,2
473,Yuukawa,45744,LYN,1
473,Yuukawa,45745,신화,6
473,Yuukawa,28252,간종욱,1
473,Yuukawa,45746,신화,3
473,Yuukawa,45747,손담비,1
473,Yuukawa,45748,손담비,1
473,Yuukawa,45749,S,1
473,Yuukawa,45750,신화,2
473,Yuukawa,45751,신화,5
473,Yuukawa,45752,신혜성,2
473,Yuukawa,45753,S.E.S,1
473,Yuukawa,45754,신화,3
473,Yuukawa,45755,신화,3
473,Yuukawa,45756,간미연,1
473,Yuukawa,45757,신화,2
474,Yyw,3480,Mono,1
474,Yyw,1191,Mono,1
474,Yyw,45758,Mono,1
475,Z,21842,Ourself Beside Me,1
475,Z,10408,憬觀：像同叠,1
475,Z,22694,Carsick Cars,3
475,Z,29812,Carsick Cars,1
475,Z,29813,Carsick Cars,2
475,Z,45759,And Also the Trees,1
475,Z,10542,The Yours,3
475,Z,45760,Of Montreal,1
475,Z,45761,Sinn Sisamouth,3
475,Z,39857,The Yours,3
475,Z,45762,Sinn Sisamouth,1
475,Z,45763,Yol Aularong,2
475,Z,45764,变色蝴蝶,1
475,Z,15262,The Yours,1
475,Z,45765,乌仁娜,1
475,Z,45766,Sinn Sisamouth,1
475,Z,16583,Chui Wan,3
475,Z,18160,Pinkshinyultrablast,1
475,Z,45767,Birdstriking,1
475,Z,27531,乌仁娜,1
475,Z,45768,变色蝴蝶,3
475,Z,29816,Carsick Cars,2
475,Z,45769,Various Artists,2
475,Z,16591,Chui Wan,3
475,Z,45770,Leiu Thaert,1
475,Z,15273,The Yours,1
475,Z,15274,The Yours,1
475,Z,45771,Vialka,2
475,Z,15275,The Yours,1
475,Z,5359,Leiu Thaert,1
475,Z,45772,Pairs,1
475,Z,45773,Peaking Lights,1
475,Z,45774,Vialka,2
475,Z,45775,Of Montreal,1
475,Z,45776,Of Montreal,1
475,Z,30519,鸭打鹅,1
475,Z,45777,Of Montreal,1
475,Z,45778,Pairs,1
475,Z,39865,鸭打鹅,1
475,Z,45779,鸭打鹅,1
475,Z,45780,Ros Sereysothea,1
475,Z,5692,Red Lorry Yellow Lorry,1
475,Z,45781,Of Montreal,1
475,Z,45782,Pan Ron,2
475,Z,21257,The Yours,1
475,Z,45783,Peaking Lights,1
475,Z,10895,乌仁娜,1
475,Z,45784,Yol Aularong,1
475,Z,19990,Rustic,1
475,Z,45785,Ros Sereysothea,3
475,Z,45786,Peaking Lights,1
475,Z,71,Birdstriking,1
475,Z,71,Muscle Snog,1
475,Z,71,原子邦妮,1
475,Z,45787,Of Montreal,1
475,Z,45788,乌仁娜,1
475,Z,30921,Jane Birkin,2
475,Z,45789,Various Artists,2
475,Z,45790,Various Artists,3
475,Z,15291,The Yours,1
475,Z,43160,Birdstriking,1
475,Z,45791,Vialka,1
475,Z,45792,Various Artists,1
475,Z,45793,变色蝴蝶,2
475,Z,13467,原子邦妮,1
475,Z,45794,Of Montreal,1
475,Z,8437,Jane Birkin,2
475,Z,30925,Jane Birkin,1
475,Z,39872,The Yours,2
475,Z,45795,变色蝴蝶,3
475,Z,18784,Peaking Lights,1
475,Z,77,Rustic,1
475,Z,45796,Various Artists,2
475,Z,45797,Janis Joplin,1
475,Z,45798,Of Montreal,1
475,Z,45799,变色蝴蝶,2
475,Z,39874,The Yours,2
475,Z,45800,Sinn Sisamouth,2
475,Z,45801,2.35,1
475,Z,17494,Birdstriking,2
475,Z,45802,挂在盒子上,1
475,Z,43182,Birdstriking,1
475,Z,45803,Birdstriking,1
475,Z,45804,Of Montreal,1
475,Z,45805,Of Montreal,2
475,Z,45806,Birdstriking,1
475,Z,45807,Vialka,1
475,Z,45808,Of Montreal,2
475,Z,45809,Of Montreal,1
475,Z,45810,The Yours,1
475,Z,18238,The Yours,2
475,Z,45811,Of Montreal,1
475,Z,15319,The Yours,1
475,Z,39877,The Yours,2
475,Z,38249,Sinn Sisamouth,1
475,Z,45812,Various Artists,2
475,Z,45813,乌仁娜,1
475,Z,7866,变色蝴蝶,3
475,Z,19741,嘎调,1
475,Z,9915,Carsick Cars,2
475,Z,45814,Vialka,2
475,Z,5900,The Psychedelic Furs,1
475,Z,45815,The Yours,1
475,Z,24237,The Yours,1
475,Z,28573,Birdstriking,1
475,Z,39881,The Yours,2
475,Z,15330,The Yours,1
475,Z,45816,Various Artists,2
475,Z,45817,Of Montreal,2
475,Z,10165,Ourself Beside Me,1
475,Z,867,Ros Sereysothea,2
475,Z,39883,The Yours,2
475,Z,15335,The Yours,2
475,Z,45818,Peaking Lights,1
475,Z,16538,乌仁娜,1
475,Z,45819,Of Montreal,1
475,Z,45820,Various Artists,2
475,Z,18055,Carsick Cars,3
475,Z,45821,变色蝴蝶,2
475,Z,21314,The Yours,1
475,Z,45822,变色蝴蝶,1
475,Z,24257,鸭打鹅,1
475,Z,357,SIANspheric,1
475,Z,45823,Vialka,2
475,Z,45824,Vialka,2
475,Z,24265,Various Artists,15
475,Z,45825,Various Artists,2
475,Z,15340,The Yours,1
475,Z,45826,Sinn Sisamouth,1
475,Z,15345,The Yours,1
475,Z,45827,Ros Sereysothea,1
475,Z,15411,tUnE-yArDs,1
475,Z,45828,Sinn Sisamouth,2
475,Z,45829,乌仁娜,1
475,Z,30971,Jane Birkin,2
475,Z,45830,乌仁娜,2
475,Z,3678,Snapline,2
475,Z,153,Snapline,2
475,Z,3679,Snapline,2
475,Z,3680,Snapline,2
475,Z,3681,Snapline,2
475,Z,3682,Snapline,2
475,Z,3683,Snapline,1
475,Z,2927,Snapline,1
475,Z,3684,Snapline,1
475,Z,3685,Snapline,1
475,Z,12148,重塑雕像的权利,1
475,Z,3686,Snapline,1
475,Z,42052,Dear Eloise,1
475,Z,5070,Chui Wan,2
475,Z,21335,Birdstriking,1
475,Z,16686,Chui Wan,3
475,Z,45831,P.K.14,3
475,Z,16687,嘎调,1
475,Z,9229,海朋森,1
475,Z,45832,8 eye spy,1
475,Z,5074,Chui Wan,2
475,Z,45833,达明一派,2
475,Z,9470,海朋森,1
475,Z,45834,伤心欲绝,1
475,Z,45835,原子邦妮,1
475,Z,17578,Birdstriking,1
475,Z,4440,Chui Wan,1
475,Z,2245,Dear Eloise,1
475,Z,29844,Carsick Cars,2
475,Z,9030,Chui Wan,3
475,Z,45836,伤心欲绝,1
475,Z,45837,憬觀：像同叠,2
475,Z,45838,P.K.14,3
475,Z,4441,Chui Wan,2
475,Z,17579,Birdstriking,2
475,Z,13625,Carsick Cars,3
475,Z,29847,Carsick Cars,1
475,Z,45839,憬觀：像同叠,3
475,Z,168,嘎调,1
475,Z,45840,8 eye spy,1
475,Z,45841,P.K.14,1
475,Z,45842,P.K.14,2
475,Z,5084,Chui Wan,2
475,Z,45843,Dear Eloise,1
475,Z,45844,街道杀死奇怪的动物,1
475,Z,45845,P.K.14,2
475,Z,45846,P.K.14,2
475,Z,25905,Birdstriking,2
475,Z,15357,海朋森,1
475,Z,6552,憬觀：像同叠,2
475,Z,22784,Carsick Cars,2
475,Z,16562,8 eye spy,1
475,Z,45847,憬觀：像同叠,1
475,Z,41832,P.K.14,2
475,Z,45848,街道杀死奇怪的动物,1
475,Z,10969,Birdstriking,1
475,Z,45849,Birdstriking,1
475,Z,45850,P.K.14,3
475,Z,45851,P.K.14,1
475,Z,15360,海朋森,1
475,Z,45852,P.K.14,3
475,Z,5092,Chui Wan,1
475,Z,16700,Chui Wan,2
475,Z,8126,Dear Eloise,1
475,Z,45853,街道杀死奇怪的动物,1
475,Z,9476,海朋森,1
475,Z,27791,Birdstriking,1
475,Z,45854,憬觀：像同叠,3
475,Z,5099,Chui Wan,1
475,Z,3422,Chui Wan,3
475,Z,29858,Carsick Cars,3
475,Z,28508,P.K.14,1
475,Z,10045,Dear Eloise,1
475,Z,16705,嘎调,1
475,Z,16706,嘎调,1
475,Z,45855,街道杀死奇怪的动物,1
475,Z,45856,P.K.14,2
475,Z,12224,嘎调,1
475,Z,45857,病医生,1
475,Z,45858,街道杀死奇怪的动物,1
475,Z,16707,嘎调,1
475,Z,3426,Chui Wan,3
475,Z,29861,Carsick Cars,1
475,Z,45859,憬觀：像同叠,4
475,Z,45860,憬觀：像同叠,4
475,Z,45861,街道杀死奇怪的动物,1
475,Z,45862,街道杀死奇怪的动物,1
475,Z,18125,街道杀死奇怪的动物,1
475,Z,45863,P.K.14,2
475,Z,36695,P.K.14,2
475,Z,15363,海朋森,1
475,Z,45864,P.K.14,3
475,Z,45865,P.K.14,3
475,Z,5104,Chui Wan,2
475,Z,45481,P.K.14,2
475,Z,16570,8 eye spy,1
475,Z,38061,8 eye spy,1
475,Z,10531,憬觀：像同叠,2
475,Z,16708,Chui Wan,3
475,Z,45866,街道杀死奇怪的动物,1
475,Z,45867,伤心欲绝,1
475,Z,5656,P.K.14,1
475,Z,45006,8 eye spy,1
475,Z,16571,8 eye spy,1
475,Z,45868,P.K.14,3
475,Z,22811,Carsick Cars,3
475,Z,45869,龚琳娜,1
475,Z,15584,The Fuzz,1
475,Z,27796,P.K.14,1
476,Zack,4727,Andy Williams,1
476,Zack,45870,Byther Smith,1
476,Zack,35181,YUME,1
476,Zack,16576,Train,1
476,Zack,36149,Sneaker Pimps,1
476,Zack,45871,Bob Katsionis,2
476,Zack,45872,Tom Principato,1
476,Zack,45873,Jai-Jagdeesh,1
476,Zack,38434,Avens,1
476,Zack,43701,Nico,1
476,Zack,45874,Jason Isbell,1
476,Zack,7572,Cast,2
476,Zack,15814,Bondax,1
476,Zack,5764,The Starlets,1
476,Zack,32184,Lovage,1
476,Zack,11242,The Rolling Stones,1
476,Zack,4736,The American Dollar,1
476,Zack,45875,Autumn Moonlight,1
476,Zack,4550,Styx,1
476,Zack,45876,Disclosure,1
476,Zack,16790,Krafty Kuts,1
476,Zack,4928,Country Joe & the Fish,1
476,Zack,15,Black Rebel Motorcycle Club,1
476,Zack,45877,Liz Lawrence,1
476,Zack,26788,Blues Saraceno,1
476,Zack,18,Black Rebel Motorcycle Club,1
476,Zack,22833,Palma Violets,1
476,Zack,19620,Elliott Smith,2
476,Zack,1872,The Verve,1
476,Zack,7280,tUnE-yArDs,2
476,Zack,5479,George Ezra,4
476,Zack,18160,Pinkshinyultrablast,1
476,Zack,26128,Lenka,1
476,Zack,11642,Altan Urag,1
476,Zack,9137,New Order,1
476,Zack,18729,John Lee Hooker,1
476,Zack,45878,New Found Glory,1
476,Zack,10095,deadmau5,1
476,Zack,21149,Mêlée,1
476,Zack,45879,Rage Against the Machine,1
476,Zack,3217,Freddie Hubbard,1
476,Zack,788,Mindy Gledhill,1
476,Zack,18582,Animal Kingdom,1
476,Zack,45880,Blur,1
476,Zack,20746,Steffen Schackinger,1
